Region,Date,Age,Sex,Deaths,Year,Exposure,Week,t,sn52,cs52,include,pred,lp,up,excess,exc_reg_pi
Alberta,2019-02-16,0,b,46,2019,2408400,7,476,0.8229838658936527,0.5680647467311613,0,40.95761199619714,29,56,5.042388003802863,0
Alberta,2019-02-23,0,b,36,2019,2408400,8,477,0.8854560256532107,0.464723172043767,0,40.82665205471769,28,53,-4.826652054717691,0
Alberta,2019-03-02,0,b,46,2019,2408400,9,478,0.9350162426854134,0.3546048870425395,0,40.69500782830975,29,55,5.304992171690252,0
Alberta,2019-03-09,0,b,46,2019,2408400,10,479,0.9709418174260513,0.23931566428756063,0,40.56271836216954,29,54,5.437281637830459,0
Alberta,2019-03-16,0,b,36,2019,2408400,11,480,0.992708874098053,0.1205366802553318,0,40.42982233653192,28,53,-4.42982233653192,0
Alberta,2019-03-23,0,b,41,2019,2408400,12,481,1,4.891649151711475e-16,0,40.29635806109246,29,53,0.7036419389075377,0
Alberta,2019-03-30,0,b,36,2019,2408400,13,482,0.9927088740980539,-0.12053668025532378,0,40.162363469777425,29,53,-4.162363469777425,0
Alberta,2019-04-06,0,b,46,2019,2408400,14,483,0.9709418174260532,-0.23931566428755277,0,40.02787611585582,28,54,5.972123884144182,0
Alberta,2019-04-13,0,b,36,2019,2408400,15,484,0.9350162426854137,-0.3546048870425386,1,39.892933167390154,27,54,-3.8929331673901544,0
Alberta,2019-04-20,0,b,41,2019,2408400,16,485,0.8854560256532111,-0.4647231720437662,1,39.75757140302036,27,52,1.242428596979643,0
Alberta,2019-04-27,0,b,41,2019,2408400,17,486,0.8229838658936572,-0.5680647467311546,1,39.621827208076475,27,53,1.3781727919235252,0
Alberta,2019-05-04,0,b,41,2019,2408400,18,487,0.748510748171106,-0.6631226582407898,1,39.48573657101491,26.975000000000044,52,1.514263428985089,0
Alberta,2019-05-11,0,b,51,2019,2408400,19,488,0.6631226582407944,-0.7485107481711017,1,39.34933508017396,27,53,11.650664919826042,0
Alberta,2019-05-18,0,b,31,2019,2408400,20,489,0.5680647467311598,-0.8229838658936536,1,39.21265792084314,28,51,-8.212657920843142,0
Alberta,2019-05-25,0,b,46,2019,2408400,21,490,0.4647231720437718,-0.8854560256532081,1,39.075739872640234,28,52,6.924260127359766,0
Alberta,2019-06-01,0,b,41,2019,2408400,22,491,0.3546048870425313,-0.9350162426854165,1,38.93861530719315,26,52.024999999999864,2.061384692806847,0
Alberta,2019-06-08,0,b,41,2019,2408400,23,492,0.23931566428755896,-0.9709418174260517,1,38.80131818611914,27,52,2.19868181388086,0
Alberta,2019-06-15,0,b,31,2019,2408400,24,493,0.12053668025532305,-0.992708874098054,1,38.66388205929651,27,51,-7.663882059296512,0
Alberta,2019-06-22,0,b,41,2019,2408400,25,494,5.879465751063018e-15,-1,1,38.5263400634255,27,51,2.4736599365744993,0
Alberta,2019-06-29,0,b,46,2019,2408400,26,495,-0.12053668025532549,-0.9927088740980538,1,38.3887249208694,26,51,7.6112750791306,0
Alberta,2019-07-06,0,b,41,2019,2408400,27,496,-0.23931566428755444,-0.9709418174260529,0,38.25106893877373,26,50,2.7489310612262727,0
Alberta,2019-07-13,0,b,46,2019,2408400,28,497,-0.35460488704253357,-0.9350162426854156,0,38.11340400845552,26,50,7.886595991544482,0
Alberta,2019-07-20,0,b,41,2019,2408400,29,498,-0.4647231720437614,-0.8854560256532137,0,37.975761605059894,26,51.024999999999864,3.024238394940106,0
Alberta,2019-07-27,0,b,46,2019,2408400,30,499,-0.568064746731156,-0.8229838658936562,0,37.838172787475514,26,49,8.161827212524486,0
Alberta,2019-08-03,0,b,46,2019,2408400,31,500,-0.663122658240791,-0.7485107481711049,0,37.700668198505475,26.975000000000044,51,8.299331801494525,0
Alberta,2019-08-10,0,b,31,2019,2408400,32,501,-0.7485107481710982,-0.6631226582407985,0,37.56327806528771,25.975000000000044,49,-6.563278065287712,0
Alberta,2019-08-17,0,b,36,2019,2408400,33,502,-0.8229838658936586,-0.5680647467311526,0,37.42603219995839,25,50,-1.4260321999583923,0
Alberta,2019-08-24,0,b,36,2019,2408400,34,503,-0.885456025653209,-0.4647231720437703,0,37.28896000055472,26,50,-1.2889600005547166,0
Alberta,2019-08-31,0,b,36,2019,2408400,35,504,-0.9350162426854146,-0.3546048870425363,0,37.15209045215003,25,50,-1.152090452150027,0
Alberta,2019-09-07,0,b,41,2019,2408400,36,505,-0.9709418174260505,-0.23931566428756418,1,37.01545212821598,26,49,3.9845478717840166,0
Alberta,2019-09-14,0,b,31,2019,2408400,37,506,-0.9927088740980542,-0.12053668025532135,1,36.87907319220732,25,49,-5.879073192207322,0
Alberta,2019-09-21,0,b,31,2019,2408400,38,507,-1,-4.164339229353886e-15,1,36.74298139936308,25,49,-5.742981399363082,0
Alberta,2019-09-28,0,b,41,2019,2408400,39,508,-0.9927088740980543,0.12053668025532013,1,36.60720409871888,24,49,4.392795901281119,0
Alberta,2019-10-05,0,b,31,2019,2408400,40,509,-0.9709418174260541,0.2393156642875492,1,36.471768235325264,24,49,-5.471768235325264,0
Alberta,2019-10-12,0,b,31,2019,2408400,41,510,-0.93501624268541494,0.3546048870425352,1,36.336700352666696,25,48,-5.336700352666696,0
Alberta,2019-10-19,0,b,36,2019,2408400,42,511,-0.8854560256532129,0.4647231720437629,1,36.20202659527569,25,48,-0.2020265952756901,0
Alberta,2019-10-26,0,b,26,2019,2408400,43,512,-0.8229838658936593,0.5680647467311516,1,36.06777271153772,24,49,-10.067772711537721,0
Alberta,2019-11-02,0,b,41,2019,2408400,44,513,-0.748510748171099,0.6631226582407976,1,35.93396405668093,24,48,5.066035943319072,0
Alberta,2019-11-09,0,b,36,2019,2408400,45,514,-0.6631226582407972,0.7485107481710993,1,35.80062559594564,25,49,0.19937440405436035,0
Alberta,2019-11-16,0,b,31,2019,2408400,46,515,-0.568064746731157,0.8229838658936556,0,35.667777553206115,25,48,-4.667777553206115,0
Alberta,2019-11-23,0,b,41,2019,2408400,47,516,-0.46472317204377506,0.8854560256532065,0,35.535422479574294,24,47,5.464577520425706,0
Alberta,2019-11-30,0,b,41,2019,2408400,48,517,-0.35460488704253473,0.9350162426854152,0,35.40355854575331,25,48.024999999999864,5.596441454246687,0
Alberta,2019-12-07,0,b,41,2019,2408400,49,518,-0.2393156642875625,0.9709418174260509,0,35.272183929233975,23,47,5.727816070766025,0
Alberta,2019-12-14,0,b,36,2019,2408400,50,519,-0.1205366802553267,0.9927088740980535,0,35.141296814270326,24,47,0.8587031857296736,0
Alberta,2019-12-21,0,b,41,2019,2408400,51,520,-2.4492127076447545e-15,1,0,35.01089539185391,24,48,5.989104608146093,0
Alberta,2019-12-28,0,b,36,2019,2408400,52,521,0.12053668025532184,0.9927088740980542,0,34.88097785968953,23,47,1.11902214031047,0
Alberta,2020-01-04,0,b,41,2020,2430486,1,522,0.23931566428755086,0.9709418174260537,0,35.07022809146685,24,47,5.929771908533148,0
Alberta,2020-01-11,0,b,46,2020,2430486,2,523,0.3546048870425301,0.9350162426854169,0,34.94009038904336,23,48,11.059909610956637,0
Alberta,2020-01-18,0,b,36,2020,2430486,3,524,0.4647231720437707,0.8854560256532088,0,34.810435598266345,22,49,1.189564401733655,0
Alberta,2020-01-25,0,b,46,2020,2430486,4,525,0.5680647467311529,0.8229838658936584,0,34.68126192715978,23.975000000000044,46.024999999999864,11.318738072840219,0
Alberta,2020-02-01,0,b,31,2020,2430486,5,526,0.6631226582407935,0.7485107481711025,0,34.552567590396954,22,48,-3.5525675903969542,0
Alberta,2020-02-08,0,b,36,2020,2430486,6,527,0.7485107481711004,0.663122658240796,0,34.42435080927654,22,47,1.5756491907234604,0
Alberta,2020-02-15,0,b,41,2020,2430486,7,528,0.8229838658936566,0.5680647467311556,0,34.29660981169706,22.975000000000044,47,6.70339018830294,0
Alberta,2020-02-22,0,b,41,2020,2430486,8,529,0.8854560256532072,0.46472317204377356,0,34.16934283213342,22.975000000000044,47,6.830657167866583,0
Alberta,2020-02-29,0,b,41,2020,2430486,9,530,0.9350162426854133,0.35460488704253973,0,34.042548111611524,23,48,6.957451888388476,0
Alberta,2020-03-07,0,b,36,2020,2430486,10,531,0.9709418174260496,0.23931566428756776,0,33.91622389768477,23,47,2.083776102315227,0
Alberta,2020-03-14,0,b,51,2020,2430486,11,532,0.9927088740980538,0.120536680255325,0,33.79036844440919,23,46,17.20963155559081,1
Alberta,2020-03-21,0,b,41,2020,2430486,12,533,1,7.839513543536625e-15,0,33.664980012320015,22,46,7.335019987679985,0
Alberta,2020-03-28,0,b,51,2020,2430486,13,534,0.992708874098054,-0.12053668025532355,0,33.54005686840678,22,47,17.45994313159322,1
Alberta,2020-04-04,0,b,51,2020,2430486,14,535,0.9709418174260533,-0.23931566428755252,0,33.41559728609036,22,47,17.58440271390964,1
Alberta,2020-04-11,0,b,51,2020,2430486,15,536,0.9350162426854138,-0.3546048870425384,0,33.29159954519792,22,46,17.70840045480208,1
Alberta,2020-04-18,0,b,41,2020,2430486,16,537,0.8854560256532112,-0.46472317204376595,0,33.16806193194044,22,46,7.831938068059557,0
Alberta,2020-04-25,0,b,51,2020,2430486,17,538,0.8229838658936615,-0.5680647467311486,0,33.04498273888794,22,45,17.95501726111206,1
Alberta,2020-05-02,0,b,41,2020,2430486,18,539,0.7485107481711014,-0.6631226582407949,0,32.922360264946484,21.975000000000044,46,8.077639735053516,0
Alberta,2020-05-09,0,b,51,2020,2430486,19,540,0.6631226582408,-0.7485107481710969,0,32.80019281533468,22,46,18.199807184665318,1
Alberta,2020-05-16,0,b,51,2020,2430486,20,541,0.5680647467311541,-0.8229838658936575,0,32.67847870155976,21,46,18.32152129844024,1
Alberta,2020-05-23,0,b,56,2020,2430486,21,542,0.464723172043772,-0.885456025653208,0,32.55721624139485,21,46,23.442783758605152,1
Alberta,2020-05-30,0,b,61,2020,2430486,22,543,0.3546048870425315,-0.9350162426854164,0,32.436403758855135,21.975000000000044,45,28.563596241144865,1
Alberta,2020-06-06,0,b,56,2020,2430486,23,544,0.23931566428755918,-0.9709418174260517,0,32.31603958417544,21,44,23.683960415824558,1
Alberta,2020-06-13,0,b,66,2020,2430486,24,545,0.12053668025533035,-0.9927088740980531,0,32.196122053786226,21,45,33.803877946213774,1
Alberta,2020-06-20,0,b,46,2020,2430486,25,546,-9.810403357735087e-16,-1,0,32.076649510291546,21,44,13.923350489708454,1
Alberta,2020-06-27,0,b,56,2020,2430486,26,547,-0.12053668025531819,-0.9927088740980545,0,31.957620302445285,21,43,24.042379697554715,1
Alberta,2020-07-04,0,b,56,2020,2430486,27,548,-0.2393156642875611,-0.9709418174260512,0,31.839032785129007,21,45,24.160967214870993,1
Alberta,2020-07-11,0,b,61,2020,2430486,28,549,-0.35460488704253335,-0.9350162426854157,0,31.720885319328662,20,45,29.279114680671338,1
Alberta,2020-07-18,0,b,76,2020,2430486,29,550,-0.4647231720437738,-0.8854560256532071,0,31.603176272112602,21,44,44.396823727887394,1
Alberta,2020-07-25,0,b,61,2020,2430486,30,551,-0.5680647467311558,-0.8229838658936564,0,31.485904016608167,20,45,29.514095983391833,1
Alberta,2020-08-01,0,b,51,2020,2430486,31,552,-0.6631226582407908,-0.748510748171105,0,31.36906693198011,20,44,19.63093306801989,1
Alberta,2014-01-04,45,b,106,2014,1157444,1,209,0.1205366802553233,0.992708874098054,0,87.90392614525088,69,107,18.096073854749122,0
Alberta,2014-01-11,45,b,91,2014,1157444,2,210,0.23931566428755918,0.9709418174260517,0,87.85600680185485,70,111,3.1439931981451537,0
Alberta,2014-01-18,45,b,81,2014,1157444,3,211,0.35460488704253484,0.9350162426854152,0,87.80811358088147,70,107.02499999999986,-6.808113580881468,0
Alberta,2014-01-25,45,b,86,2014,1157444,4,212,0.4647231720437689,0.8854560256532097,0,87.76024646808979,69,108,-1.7602464680897896,0
Alberta,2014-02-01,45,b,91,2014,1157444,5,213,0.5680647467311541,0.8229838658936575,0,87.71240544924767,70,108,3.287594550752331,0
Alberta,2014-02-08,45,b,71,2014,1157444,6,214,0.6631226582407946,0.7485107481711016,0,87.6645905101306,69,108,-16.664590510130594,0
Alberta,2014-02-15,45,b,91,2014,1157444,7,215,0.7485107481710991,0.6631226582407975,0,87.61680163652147,70,108,3.3831983634785274,0
Alberta,2014-02-22,45,b,91,2014,1157444,8,216,0.8229838658936554,0.5680647467311574,0,87.56903881421115,68,109,3.4309611857888456,0
Alberta,2014-03-01,45,b,91,2014,1157444,9,217,0.8854560256532079,0.4647231720437722,0,87.52130202899804,70,109.02499999999986,3.4786979710019637,0
Alberta,2014-03-08,45,b,96,2014,1157444,10,218,0.9350162426854138,0.3546048870425384,0,87.47359126668891,68,106,8.526408733311087,0
Alberta,2014-03-15,45,b,91,2014,1157444,11,219,0.9709418174260525,0.239315664287556,0,87.42590651309706,69,108,3.574093486902939,0
Alberta,2014-03-22,45,b,71,2014,1157444,12,220,0.992708874098054,0.12053668025532353,0,87.37824775404505,68.97500000000005,108,-16.37824775404505,0
Alberta,2014-03-29,45,b,86,2014,1157444,13,221,1,-7.354414386512298e-16,0,87.3306149753619,69,107,-1.3306149753618968,0
Alberta,2014-04-05,45,b,81,2014,1157444,14,222,0.9927088740980542,-0.12053668025532148,0,87.28300816288534,68,109,-6.283008162885338,0
Alberta,2014-04-12,45,b,76,2014,1157444,15,223,0.9709418174260521,-0.2393156642875574,1,87.2354273024597,69,106,-11.235427302459698,0
Alberta,2014-04-19,45,b,81,2014,1157444,16,224,0.9350162426854158,-0.3546048870425331,1,87.18787364492826,69,109,-6.18787364492826,0
Alberta,2014-04-26,45,b,96,2014,1157444,17,225,0.8854560256532106,-0.46472317204376723,1,87.14035349558633,68,107,8.859646504413675,0
Alberta,2014-05-03,45,b,81,2014,1157444,18,226,0.8229838658936566,-0.5680647467311556,1,87.09287440957078,68,106.02499999999986,-6.092874409570783,0
Alberta,2014-05-10,45,b,66,2014,1157444,19,227,0.7485107481711029,-0.6631226582407933,1,87.04544392552211,69,105.02499999999986,-21.045443925522108,0
Alberta,2014-05-17,45,b,76,2014,1157444,20,228,0.6631226582407962,-0.7485107481711002,1,86.99806956562287,70,104.02499999999986,-10.99806956562287,0
Alberta,2014-05-24,45,b,91,2014,1157444,21,229,0.5680647467311588,-0.8229838658936544,1,86.95075883564351,69,106,4.049241164356488,0
Alberta,2014-05-31,45,b,101,2014,1157444,22,230,0.46472317204376756,-0.8854560256532104,1,86.90351922499454,69,106,14.09648077500546,0
Alberta,2014-06-07,45,b,91,2014,1157444,23,231,0.3546048870425368,-0.9350162426854144,1,86.85635820678446,70,107,4.1436417932155365,0
Alberta,2014-06-14,45,b,81,2014,1157444,24,232,0.23931566428755777,-0.970941817426052,1,86.80928323788542,68,105,-5.809283237885424,0
Alberta,2014-06-21,45,b,86,2014,1157444,25,233,0.12053668025532184,-0.9927088740980542,1,86.76230175900317,70,106,-0.7623017590031651,0
Alberta,2014-06-28,45,b,71,2014,1157444,26,234,1.1021457184401395e-15,-1,1,86.71542119475545,67,108,-15.71542119475545,0
Alberta,2014-07-05,45,b,76,2014,1157444,27,235,-0.12053668025532317,-0.992708874098054,0,86.66864895375677,68,108,-10.668648953756772,0
Alberta,2014-07-12,45,b,91,2014,1157444,28,236,-0.23931566428755563,-0.9709418174260526,0,86.62199242870743,69,107,4.378007571292571,0
Alberta,2014-07-19,45,b,96,2014,1157444,29,237,-0.35460488704253473,-0.9350162426854152,0,86.57545899649104,68,106,9.424541003508963,0
Alberta,2014-07-26,45,b,86,2014,1157444,30,238,-0.4647231720437656,-0.8854560256532115,0,86.52905601827659,68,105,-0.5290560182765915,0
Alberta,2014-08-02,45,b,86,2014,1157444,31,239,-0.568064746731154,-0.8229838658936576,0,86.48279083962912,70,106,-0.48279083962911784,0
Alberta,2014-08-09,45,b,81,2014,1157444,32,240,-0.6631226582407919,-0.748510748171104,0,86.43667079062419,70,106,-5.436670790624191,0
Alberta,2014-08-16,45,b,71,2014,1157444,33,241,-0.7485107481711013,-0.663122658240795,0,86.39070318596961,70,107,-15.390703185969613,0
Alberta,2014-08-23,45,b,76,2014,1157444,34,242,-0.8229838658936574,-0.5680647467311545,0,86.34489532513307,67,103,-10.344895325133066,0
Alberta,2014-08-30,45,b,96,2014,1157444,35,243,-0.8854560256532096,-0.4647231720437692,0,86.29925449247742,69,104,9.700745507522583,0
Alberta,2014-09-06,45,b,101,2014,1157444,36,244,-0.93501624268541494,-0.3546048870425352,1,86.25378795739982,69,106,14.746212042600177,0
Alberta,2014-09-13,45,b,96,2014,1157444,37,245,-0.9709418174260516,-0.23931566428755954,1,86.20850297447858,68,106,9.791497025521423,0
Alberta,2014-09-20,45,b,86,2014,1157444,38,246,-0.992708874098054,-0.12053668025532366,1,86.16340678362508,68.97500000000005,106,-0.16340678362507788,0
Alberta,2014-09-27,45,b,76,2014,1157444,39,247,-1,-2.939732875531509e-15,1,86.11850661024302,68,105,-10.118506610243017,0
Alberta,2014-10-04,45,b,96,2014,1157444,40,248,-0.9927088740980542,0.12053668025532135,1,86.07380966539331,67,108,9.926190334606687,0
Alberta,2014-10-11,45,b,101,2014,1157444,41,249,-0.970941817426053,0.23931566428755385,1,86.02932314596308,68,106,14.970676854036924,0
Alberta,2014-10-18,45,b,91,2014,1157444,42,250,-0.9350162426854158,0.354604887042533,1,85.98505423484524,67,105,5.0149457651547635,0
Alberta,2014-10-25,45,b,76,2014,1157444,43,251,-0.885456025653209,0.4647231720437703,1,85.94101010111815,68,105,-9.941010101118152,0
Alberta,2014-11-01,45,b,86,2014,1157444,44,252,-0.8229838658936566,0.5680647467311555,1,85.89719790023625,69,104,0.10280209976374977,0
Alberta,2014-11-08,45,b,81,2014,1157444,45,253,-0.7485107481711005,0.6631226582407959,1,85.85362477422514,66,105,-4.853624774225139,0
Alberta,2014-11-15,45,b,96,2014,1157444,46,254,-0.6631226582407963,0.7485107481711001,0,85.81029785188038,69,103,10.189702148119622,0
Alberta,2014-11-22,45,b,96,2014,1157444,47,255,-0.568064746731156,0.8229838658936562,0,85.76722424897586,68,106,10.232775751024136,0
Alberta,2014-11-29,45,b,106,2014,1157444,48,256,-0.46472317204377084,0.8854560256532087,0,85.72441106847553,66,105,20.275588931524467,1
Alberta,2014-12-06,45,b,101,2014,1157444,49,257,-0.3546048870425369,0.9350162426854144,0,85.68186540075186,68,104,15.31813459924814,0
Alberta,2014-12-13,45,b,86,2014,1157444,50,258,-0.23931566428756135,0.9709418174260511,0,85.63959432381095,69,104,0.3604056761890462,0
Alberta,2014-12-20,45,b,86,2014,1157444,51,259,-0.12053668025532549,0.9927088740980538,0,85.59760490352096,66,103,0.40239509647904015,0
Alberta,2014-12-27,45,b,81,2014,1157444,52,260,-1.2246063538223773e-15,1,0,85.55590419385086,68,105,-4.555904193850864,0
Alberta,2015-01-03,45,b,76,2015,1169824,1,261,0.12053668025531952,0.9927088740980544,0,86.42916076765036,69,106,-10.429160767650359,0
Alberta,2015-01-10,45,b,86,2015,1169824,2,262,0.23931566428755896,0.9709418174260517,0,86.38761896664204,69,104,-0.3876189666420373,0
Alberta,2015-01-17,45,b,101,2015,1169824,3,263,0.3546048870425346,0.9350162426854152,0,86.34639028285544,69,105,14.653609717144562,0
Alberta,2015-01-24,45,b,66,2015,1169824,4,264,0.4647231720437687,0.8854560256532098,0,86.3054818001006,70,107,-20.305481800100594,0
Alberta,2015-01-31,45,b,81,2015,1169824,5,265,0.568064746731154,0.8229838658936577,0,86.26490059144021,69,105,-5.26490059144021,0
Alberta,2015-02-07,45,b,76,2015,1169824,6,266,0.6631226582407944,0.7485107481711017,0,86.2246537194648,68,104,-10.224653719464797,0
Alberta,2015-02-14,45,b,96,2015,1169824,7,267,0.7485107481711013,0.663122658240795,0,86.18474823657154,68,103,9.815251763428464,0
Alberta,2015-02-21,45,b,76,2015,1169824,8,268,0.8229838658936572,0.5680647467311546,0,86.14519118525082,67,105,-10.145191185250823,0
Alberta,2015-02-28,45,b,86,2015,1169824,9,269,0.8854560256532078,0.46472317204377245,0,86.10598959837584,69,103.02499999999986,-0.10598959837584232,0
Alberta,2015-03-07,45,b,106,2015,1169824,10,270,0.9350162426854137,0.3546048870425386,0,86.06715049950176,69,105.02499999999986,19.932849500498236,1
Alberta,2015-03-14,45,b,81,2015,1169824,11,271,0.9709418174260516,0.23931566428755968,0,86.02868090316761,69,105.02499999999986,-5.028680903167611,0
Alberta,2015-03-21,45,b,76,2015,1169824,12,272,0.9927088740980539,0.12053668025532378,0,85.99058781520452,67,105,-9.99058781520452,0
Alberta,2015-03-28,45,b,91,2015,1169824,13,273,1,-4.905201678867543e-16,0,85.9528782330518,69.97500000000005,104,5.0471217669481945,0
Alberta,2015-04-04,45,b,86,2015,1169824,14,274,0.9927088740980538,-0.12053668025532475,0,85.91555914607576,67,104,0.08444085392423517,0
Alberta,2015-04-11,45,b,101,2015,1169824,15,275,0.9709418174260513,-0.23931566428756063,1,85.87863753589633,70,104,15.121362464103669,0
Alberta,2015-04-18,45,b,96,2015,1169824,16,276,0.9350162426854158,-0.3546048870425329,1,85.84212037671907,67.97500000000005,104.02499999999986,10.157879623280934,0
Alberta,2015-04-25,45,b,81,2015,1169824,17,277,0.8854560256532107,-0.464723172043767,1,85.80601463567314,69,105,-4.806014635673137,0
Alberta,2015-05-02,45,b,96,2015,1169824,18,278,0.8229838658936567,-0.5680647467311554,1,85.77032727315293,68,104.02499999999986,10.22967272684707,0
Alberta,2015-05-09,45,b,76,2015,1169824,19,279,0.7485107481711006,-0.6631226582407957,1,85.73506524316984,69,105,-9.735065243169842,0
Alberta,2015-05-16,45,b,81,2015,1169824,20,280,0.6631226582407991,-0.7485107481710976,1,85.70023549370501,68,106,-4.700235493705009,0
Alberta,2015-05-23,45,b,81,2015,1169824,21,281,0.568064746731159,-0.8229838658936541,1,85.6658449670709,68,106,-4.665844967070896,0
Alberta,2015-05-30,45,b,91,2015,1169824,22,282,0.46472317204377095,-0.8854560256532087,1,85.63190060027755,67,104,5.368099399722453,0
Alberta,2015-06-06,45,b,106,2015,1169824,23,283,0.354604887042537,-0.9350162426854143,1,85.59840932540442,69,104,20.40159067459558,1
Alberta,2015-06-13,45,b,91,2015,1169824,24,284,0.23931566428755802,-0.970941817426052,1,85.56537806997945,69,105,5.434621930020555,0
Alberta,2015-06-20,45,b,96,2015,1169824,25,285,0.12053668025532208,-0.9927088740980541,1,85.53281375736131,68,105.02499999999986,10.46718624263869,0
Alberta,2015-06-27,45,b,96,2015,1169824,26,286,-2.205646689595886e-15,-1,1,85.5007233071296,67,103,10.499276692870396,0
Alberta,2015-07-04,45,b,91,2015,1169824,27,287,-0.12053668025531941,-0.9927088740980544,0,85.46911363548026,69,104,5.530886364519745,0
Alberta,2015-07-11,45,b,76,2015,1169824,28,288,-0.23931566428755538,-0.9709418174260526,0,85.43799165562608,68.97500000000005,106,-9.437991655626078,0
Alberta,2015-07-18,45,b,96,2015,1169824,29,289,-0.35460488704253446,-0.9350162426854153,0,85.40736427820424,65,105,10.592635721795759,0
Alberta,2015-07-25,45,b,86,2015,1169824,30,290,-0.46472317204376856,-0.8854560256532099,0,85.37723841168791,68,103,0.6227615883120876,0
Alberta,2015-08-01,45,b,116,2015,1169824,31,291,-0.5680647467311509,-0.8229838658936597,0,85.34762096280562,68,106,30.65237903719438,1
Alberta,2015-08-08,45,b,81,2015,1169824,32,292,-0.6631226582407918,-0.7485107481711042,0,85.31851883696481,67,104,-4.318518836964813,0
Alberta,2015-08-15,45,b,86,2015,1169824,33,293,-0.7485107481710989,-0.6631226582407977,0,85.28993893868248,67,106.02499999999986,0.7100610613175178,0
Alberta,2015-08-22,45,b,76,2015,1169824,34,294,-0.8229838658936551,-0.5680647467311576,0,85.2618881720206,69,105,-9.261888172020605,0
Alberta,2015-08-29,45,b,76,2015,1169824,35,295,-0.8854560256532095,-0.4647231720437694,0,85.23437344102784,67,103,-9.234373441027842,0
Alberta,2015-09-05,45,b,96,2015,1169824,36,296,-0.93501624268541494,-0.3546048870425354,1,85.20740165018778,68,105,10.792598349812224,0
Alberta,2015-09-12,45,b,76,2015,1169824,37,297,-0.9709418174260523,-0.23931566428755635,1,85.18097970487118,66,105,-9.180979704871177,0
Alberta,2015-09-19,45,b,91,2015,1169824,38,298,-0.9927088740980534,-0.12053668025532743,1,85.15511451179685,67,104.02499999999986,5.844885488203147,0
Alberta,2015-09-26,45,b,96,2015,1169824,39,299,-1,-3.1846541462959843e-15,1,85.12981297949605,68,104.02499999999986,10.870187020503948,0
Alberta,2015-10-03,45,b,91,2015,1169824,40,300,-0.9927088740980542,0.1205366802553211,1,85.10508201878321,67,105,5.894917981216793,0
Alberta,2015-10-10,45,b,76,2015,1169824,41,301,-0.9709418174260522,0.23931566428755705,1,85.08092854323439,67,104,-9.080928543234393,0
Alberta,2015-10-17,45,b,81,2015,1169824,42,302,-0.9350162426854146,0.35460488704253607,1,85.05735946966965,68,102,-4.057359469669649,0
Alberta,2015-10-24,45,b,71,2015,1169824,43,303,-0.8854560256532124,0.4647231720437638,1,85.03438171864151,68,105,-14.034381718641512,0
Alberta,2015-10-31,45,b,91,2015,1169824,44,304,-0.8229838658936588,0.5680647467311524,1,85.0120022149316,67,104,5.987997785068401,0
Alberta,2015-11-07,45,b,66,2015,1169824,45,305,-0.7485107481711031,0.663122658240793,1,84.9902278880508,67,103,-18.990227888050796,0
Alberta,2015-11-14,45,b,101,2015,1169824,46,306,-0.6631226582407965,0.7485107481711,0,84.96906567274604,67,103,16.03093432725396,0
Alberta,2015-11-21,45,b,81,2015,1169824,47,307,-0.5680647467311563,0.8229838658936561,0,84.94852250951499,69,105,-3.948522509514987,0
Alberta,2015-11-28,45,b,96,2015,1169824,48,308,-0.4647231720437679,0.8854560256532102,0,84.92860534512421,67,104,11.071394654875789,0
Alberta,2015-12-05,45,b,121,2015,1169824,49,309,-0.3546048870425338,0.9350162426854155,0,84.90932113313569,67,103,36.09067886686431,1
Alberta,2015-12-12,45,b,96,2015,1169824,50,310,-0.23931566428756157,0.9709418174260511,0,84.89067683443731,67,104,11.109323165562685,0
Alberta,2015-12-19,45,b,106,2015,1169824,51,311,-0.12053668025532573,0.9927088740980536,0,84.87267941778232,65,104,21.127320582217678,1
Alberta,2015-12-26,45,b,81,2015,1169824,52,312,-1.4695276245868527e-15,1,0,84.85533586033276,67,102.02499999999986,-3.855335860332758,0
Alberta,2016-01-02,45,b,96,2016,1179365,1,313,0.12053668025532281,0.992708874098054,0,85.53059107193677,67,103,10.469408928063231,0
Alberta,2016-01-09,45,b,91,2016,1179365,2,314,0.23931566428755183,0.9709418174260535,0,85.51444558464412,69,104,5.485554415355878,0
Alberta,2016-01-16,45,b,111,2016,1179365,3,315,0.3546048870425377,0.9350162426854141,0,85.49898044803116,69,105,25.501019551968838,1
Alberta,2016-01-23,45,b,96,2016,1179365,4,316,0.46472317204377156,0.8854560256532084,0,85.48420273568787,67,105.02499999999986,10.515797264312127,0
Alberta,2016-01-30,45,b,101,2016,1179365,5,317,0.5680647467311538,0.8229838658936578,0,85.47011953251919,66,104,15.529880467480808,0
Alberta,2016-02-06,45,b,91,2016,1179365,6,318,0.6631226582407943,0.7485107481711019,0,85.4567379353339,68,103,5.543262064666095,0
Alberta,2016-02-13,45,b,106,2016,1179365,7,319,0.7485107481711011,0.6631226582407952,0,85.44406505343757,68,102.02499999999986,20.55593494656243,1
Alberta,2016-02-20,45,b,111,2016,1179365,8,320,0.8229838658936571,0.5680647467311548,0,85.43210790668077,67,104,25.56789209331923,1
Alberta,2016-02-27,45,b,101,2016,1179365,9,321,0.8854560256532077,0.46472317204377267,0,85.42086737638319,67,103,15.579132623616815,0
