Region,Date,Age,Sex,Deaths,Year,Exposure,Week,t,sn52,cs52,include,pred,lp,up,excess,exc_reg_pi
British Columbia,2015-10-17,85,f,151,2015,88261,42,302,-0.9350162426854146,0.35460488704253607,1,152.534799997087,130,180,-1.534799997086992,0
British Columbia,2015-10-24,85,f,166,2015,88261,43,303,-0.8854560256532124,0.4647231720437638,1,155.4314088543772,130,182,10.568591145622804,0
British Columbia,2015-10-31,85,f,136,2015,88261,44,304,-0.8229838658936588,0.5680647467311524,1,158.39875693437642,134,182,-22.398756934376422,0
British Columbia,2015-11-07,85,f,151,2015,88261,45,305,-0.7485107481711031,0.663122658240793,1,161.3946915289162,134.97500000000002,189,-10.394691528916212,0
British Columbia,2015-11-14,85,f,156,2015,88261,46,306,-0.6631226582407965,0.7485107481711,0,164.37417353699024,140.97500000000005,191,-8.374173536990241,0
British Columbia,2015-11-21,85,f,141,2015,88261,47,307,-0.5680647467311563,0.8229838658936561,0,167.28995867483098,144,192,-26.289958674830984,0
British Columbia,2015-11-28,85,f,156,2015,88261,48,308,-0.4647231720437679,0.8854560256532102,0,170.0934622081071,144,196,-14.093462208107098,0
British Columbia,2015-12-05,85,f,176,2015,88261,49,309,-0.3546048870425338,0.9350162426854155,0,172.7357930082327,146,202,3.2642069917673098,0
British Columbia,2015-12-12,85,f,176,2015,88261,50,310,-0.23931566428756157,0.9709418174260511,0,175.16892916180862,149,205,0.8310708381913798,0
British Columbia,2015-12-19,85,f,156,2015,88261,51,311,-0.12053668025532573,0.9927088740980536,0,177.34699393705665,150,207,-21.346993937056652,0
British Columbia,2015-12-26,85,f,166,2015,88261,52,312,-1.4695276245868527e-15,1,0,179.22757892561424,151,211,-13.227578925614239,0
British Columbia,2016-01-02,85,f,161,2016,90466,1,313,0.12053668025532281,0.992708874098054,0,185.289254824606,156.97500000000005,217,-24.28925482460599,0
British Columbia,2016-01-09,85,f,171,2016,90466,2,314,0.23931566428755183,0.9709418174260535,0,186.49743308651298,159,218,-15.497433086512984,0
British Columbia,2016-01-16,85,f,196,2016,90466,3,315,0.3546048870425377,0.9350162426854141,0,187.30453820099743,160,215,8.695461799002572,0
British Columbia,2016-01-23,85,f,181,2016,90466,4,316,0.46472317204377156,0.8854560256532084,0,187.69353746610906,159,218,-6.693537466109063,0
British Columbia,2016-01-30,85,f,161,2016,90466,5,317,0.5680647467311538,0.8229838658936578,0,187.65614447334227,157,220,-26.656144473342266,0
British Columbia,2016-02-06,85,f,166,2016,90466,6,318,0.6631226582407943,0.7485107481711019,0,187.19311987508271,160,216,-21.193119875082715,0
British Columbia,2016-02-13,85,f,151,2016,90466,7,319,0.7485107481711011,0.6631226582407952,0,186.31424319242979,156,216,-35.314243192429785,0
British Columbia,2016-02-20,85,f,176,2016,90466,8,320,0.8229838658936571,0.5680647467311548,0,185.03795799408007,158,214.02499999999986,-9.037957994080074,0
British Columbia,2016-02-27,85,f,161,2016,90466,9,321,0.8854560256532077,0.46472317204377267,0,183.39074406849844,156,215,-22.390744068498435,0
British Columbia,2016-03-05,85,f,151,2016,90466,10,322,0.9350162426854136,0.35460488704253884,0,181.4062093815435,154,213,-30.406209381543505,0
British Columbia,2016-03-12,85,f,146,2016,90466,11,323,0.9709418174260515,0.2393156642875599,0,179.12390825195635,153.97500000000005,209,-33.12390825195635,0
British Columbia,2016-03-19,85,f,151,2016,90466,12,324,0.9927088740980539,0.12053668025532402,0,176.58806038952636,151,206,-25.588060389526362,0
British Columbia,2016-03-26,85,f,176,2016,90466,13,325,1,6.859828460478723e-15,0,173.84620188789378,148,203,2.153798112106216,0
British Columbia,2016-04-02,85,f,141,2016,90466,14,326,0.9927088740980546,-0.12053668025531745,0,170.9478324274138,146,199,-29.9478324274138,0
British Columbia,2016-04-09,85,f,166,2016,90466,15,327,0.9709418174260513,-0.23931566428756038,1,167.94312127710293,142,198,-1.9431212771029323,0
British Columbia,2016-04-16,85,f,156,2016,90466,16,328,0.9350162426854159,-0.3546048870425326,1,164.88172464574473,139,193,-8.881724645744725,0
British Columbia,2016-04-23,85,f,186,2016,90466,17,329,0.8854560256532108,-0.4647231720437668,1,161.81175427758575,135,186,24.18824572241425,0
British Columbia,2016-04-30,85,f,136,2016,90466,18,330,0.8229838658936608,-0.5680647467311494,1,158.77892329875834,135,185,-22.778923298758343,0
British Columbia,2016-05-07,85,f,186,2016,90466,19,331,0.7485107481711007,-0.6631226582407955,1,155.82588149654708,131,183,30.174118503452917,1
British Columbia,2016-05-14,85,f,136,2016,90466,20,332,0.663122658240794,-0.7485107481711022,1,152.9917395427116,128,180,-16.9917395427116,0
British Columbia,2016-05-21,85,f,126,2016,90466,21,333,0.5680647467311593,-0.822983865893654,1,150.31177094808282,128,177,-24.311770948082824,0
British Columbia,2016-05-28,85,f,136,2016,90466,22,334,0.46472317204376484,-0.8854560256532118,1,147.8172722293444,122.97500000000004,169.02499999999986,-11.817272229344411,0
British Columbia,2016-06-04,85,f,171,2016,90466,23,335,0.35460488704253723,-0.9350162426854142,1,145.53555604365323,121,172,25.46444395634677,0
British Columbia,2016-06-11,85,f,131,2016,90466,24,336,0.23931566428755824,-0.9709418174260519,1,143.49004880875782,120,169,-12.49004880875782,0
British Columbia,2016-06-18,85,f,131,2016,90466,25,337,0.12053668025532938,-0.9927088740980532,1,141.70046329381327,118,165,-10.700463293813272,0
British Columbia,2016-06-25,85,f,146,2016,90466,26,338,-1.9607254188314105e-15,-1,1,140.18301744481136,116.97500000000005,163,5.816982555188645,0
British Columbia,2016-07-02,85,f,176,2016,90466,27,339,-0.12053668025531916,-0.9927088740980544,0,138.95067286182,115,164,37.04932713817999,1
British Columbia,2016-07-09,85,f,131,2016,90466,28,340,-0.23931566428755516,-0.9709418174260527,0,138.01336945144988,113,163,-7.013369451449876,0
British Columbia,2016-07-16,85,f,146,2016,90466,29,341,-0.35460488704252763,-0.9350162426854178,0,137.3782364718922,114,160,8.621763528107806,0
British Columbia,2016-07-23,85,f,106,2016,90466,30,342,-0.46472317204376834,-0.88545602565321,0,137.04976418444622,115,163.02499999999986,-31.049764184446218,0
British Columbia,2016-07-30,85,f,156,2016,90466,31,343,-0.5680647467311566,-0.8229838658936558,0,137.02992442826346,112,162,18.970075571736544,0
British Columbia,2016-08-06,85,f,141,2016,90466,32,344,-0.6631226582407915,-0.7485107481711043,0,137.3182325317525,113,159,3.6817674682475,0
British Columbia,2016-08-13,85,f,146,2016,90466,33,345,-0.7485107481711034,-0.6631226582407926,0,137.91174702229654,115.97500000000005,162,8.088252977703462,0
British Columbia,2016-08-20,85,f,136,2016,90466,34,346,-0.822983865893655,-0.5680647467311578,0,138.80500760229958,114,162,-2.8050076022995825,0
British Columbia,2016-08-27,85,f,141,2016,90466,35,347,-0.8854560256532094,-0.4647231720437696,0,139.98991585504686,116,165,1.0100841449531401,0
British Columbia,2016-09-03,85,f,126,2016,90466,36,348,-0.9350162426854123,-0.3546048870425423,1,141.45556715714335,116,164,-15.45556715714335,0
British Columbia,2016-09-10,85,f,131,2016,90466,37,349,-0.9709418174260523,-0.23931566428755657,1,143.1880463056798,119,170,-12.18804630567979,0
British Columbia,2016-09-17,85,f,161,2016,90466,38,350,-0.9927088740980534,-0.12053668025532767,1,145.17020336567106,122,172,15.829796634328943,0
British Columbia,2016-09-24,85,f,131,2016,90466,39,351,-1,-3.4295754170604598e-15,1,147.38143008291627,123.97500000000005,172,-16.381430082916268,0
British Columbia,2016-10-01,85,f,156,2016,90466,40,352,-0.9927088740980551,0.1205366802553138,1,149.79746068168322,127,173,6.202539318316781,0
British Columbia,2016-10-08,85,f,166,2016,90466,41,353,-0.9709418174260522,0.23931566428755682,1,152.39022368220742,131,176,13.60977631779258,0
British Columbia,2016-10-15,85,f,176,2016,90466,42,354,-0.9350162426854147,0.35460488704253584,1,155.12777316237293,133,179,20.872226837627068,0
British Columbia,2016-10-22,85,f,161,2016,90466,43,355,-0.8854560256532125,0.46472317204376357,1,157.97432823629214,135,184,3.0256717637078623,0
British Columbia,2016-10-29,85,f,151,2016,90466,44,356,-0.8229838658936549,0.568064746731158,1,160.89044801154373,137,188,-9.890448011543725,0
British Columbia,2016-11-05,85,f,171,2016,90466,45,357,-0.7485107481711032,0.6631226582407929,1,163.83336555407246,139,191,7.166634445927542,0
British Columbia,2016-11-12,85,f,136,2016,90466,46,358,-0.6631226582407966,0.7485107481710997,0,166.7574981985496,141,193,-30.757498198549598,0
British Columbia,2016-11-19,85,f,176,2016,90466,47,359,-0.5680647467311623,0.8229838658936519,0,169.61514285448763,142.97500000000002,197,6.38485714551237,0
British Columbia,2016-11-26,85,f,161,2016,90466,48,360,-0.4647231720437681,0.8854560256532101,0,172.35735400011245,149,199,-11.357354000112451,0
British Columbia,2016-12-03,85,f,181,2016,90466,49,361,-0.3546048870425407,0.935016242685413,0,174.93498935771927,148,204,6.0650106422807255,0
British Columbia,2016-12-10,85,f,166,2016,90466,50,362,-0.23931566428756182,0.970941817426051,0,177.29989464903161,149,204,-11.299894649031614,0
British Columbia,2016-12-17,85,f,161,2016,90466,51,363,-0.12053668025531891,0.9927088740980545,0,179.4061854519923,151,210,-18.406185451992286,0
British Columbia,2016-12-24,85,f,196,2016,90466,52,364,-1.7144488953513282e-15,1,0,181.21157231822968,153.97500000000005,211,14.788427681770315,0
British Columbia,2016-12-31,85,f,191,2016,90466,53,365,0.12053668025532256,0.9927088740980541,0,182.6786663041334,155,212.02499999999986,8.321333695866599,0
British Columbia,2017-01-07,85,f,231,2017,92252,1,366,0.23931566428755158,0.9709418174260536,0,187.40434790935694,159,217,43.59565209064306,1
British Columbia,2017-01-14,85,f,241,2017,92252,2,367,0.35460488704253745,0.9350162426854142,0,188.12212317353365,162,219,52.87787682646635,1
British Columbia,2017-01-21,85,f,256,2017,92252,3,368,0.46472317204376506,0.8854560256532117,0,188.42209697719574,161,218,67.57790302280426,1
British Columbia,2017-01-28,85,f,221,2017,92252,4,369,0.5680647467311536,0.8229838658936579,0,188.2966653161614,161,219,32.70333468383859,1
British Columbia,2017-02-04,85,f,226,2017,92252,5,370,0.6631226582407941,0.7485107481711021,0,187.74727574075658,159,219,38.25272425924342,1
British Columbia,2017-02-11,85,f,206,2017,92252,6,371,0.748510748171101,0.6631226582407954,0,186.78437607140066,160,215,19.215623928599342,0
British Columbia,2017-02-18,85,f,186,2017,92252,7,372,0.8229838658936529,0.5680647467311608,0,185.42703746161948,158,214,0.5729625383805228,0
British Columbia,2017-02-25,85,f,181,2017,92252,8,373,0.8854560256532076,0.4647231720437729,0,183.70227526221868,156,214,-2.702275262218677,0
British Columbia,2017-03-04,85,f,181,2017,92252,9,374,0.935016242685416,0.3546048870425324,0,181.64410943901933,153,212,-0.6441094390193314,0
British Columbia,2017-03-11,85,f,171,2017,92252,10,375,0.9709418174260515,0.23931566428756015,0,179.29242080924288,154,208,-8.292420809242884,0
British Columbia,2017-03-18,85,f,196,2017,92252,11,376,0.9927088740980539,0.12053668025532427,0,176.6916689271665,149,209,19.30833107283351,0
British Columbia,2017-03-25,85,f,161,2017,92252,12,377,1,-6.776263578034403e-19,0,173.88954149128014,147,201,-12.889541491280141,0
British Columbia,2017-04-01,85,f,166,2017,92252,13,378,0.9927088740980539,-0.12053668025532427,0,170.93560370239678,146.97500000000002,199,-4.935603702396776,0
British Columbia,2017-04-08,85,f,166,2017,92252,14,379,0.9709418174260531,-0.23931566428755324,0,167.88000967523303,142,192,-1.8800096752330262,0
British Columbia,2017-04-15,85,f,161,2017,92252,15,380,0.935016242685416,-0.3546048870425324,1,164.7723278293002,140,188,-3.7723278293001954,0
British Columbia,2017-04-22,85,f,176,2017,92252,16,381,0.8854560256532109,-0.4647231720437666,1,161.660519456652,135.97500000000005,187,14.339480543348003,0
British Columbia,2017-04-29,85,f,161,2017,92252,17,382,0.8229838658936569,-0.568064746731155,1,158.5900957625963,132.97500000000005,185,2.4099042374037083,0
British Columbia,2017-05-06,85,f,161,2017,92252,18,383,0.7485107481711056,-0.6631226582407901,1,155.60346489253808,131,178,5.396535107461915,0
British Columbia,2017-05-13,85,f,151,2017,92252,19,384,0.6631226582407941,-0.7485107481711021,1,152.73946786904872,129,177,-1.739467869048724,0
British Columbia,2017-05-20,85,f,141,2017,92252,20,385,0.5680647467311536,-0.8229838658936579,1,150.0330917479395,126,175,-9.033091747939494,0
British Columbia,2017-05-27,85,f,141,2017,92252,21,386,0.4647231720437714,-0.8854560256532085,1,147.5153401171147,124,172,-6.515340117114704,0
British Columbia,2017-06-03,85,f,146,2017,92252,22,387,0.35460488704253745,-0.9350162426854142,1,145.2132354584004,121,171,0.7867645415996094,0
British Columbia,2017-06-10,85,f,166,2017,92252,23,388,0.2393156642875585,-0.9709418174260519,1,143.1499247665362,120,168,22.850075233463798,0
British Columbia,2017-06-17,85,f,121,2017,92252,24,389,0.12053668025532256,-0.9927088740980541,1,141.3448588824961,116,163,-20.344858882496112,0
British Columbia,2017-06-24,85,f,126,2017,92252,25,390,5.389623209534067e-15,-1,1,139.814016851886,117,162,-13.81401685188601,0
British Columbia,2017-07-01,85,f,141,2017,92252,26,391,-0.12053668025532598,-0.9927088740980536,1,138.57014882522617,115,161,2.4298511747738303,0
British Columbia,2017-07-08,85,f,151,2017,92252,27,392,-0.2393156642875549,-0.9709418174260527,0,137.62301415450375,114,161,13.37698584549625,0
British Columbia,2017-07-15,85,f,146,2017,92252,28,393,-0.354604887042534,-0.9350162426854154,0,136.97959504614002,113,160,9.02040495385998,0
British Columbia,2017-07-22,85,f,141,2017,92252,29,394,-0.46472317204376185,-0.8854560256532135,0,136.6442701222759,114,160,4.355729877724087,0
British Columbia,2017-07-29,85,f,176,2017,92252,30,395,-0.5680647467311564,-0.822983865893656,0,136.61893632681873,113,162,39.381063673181274,1
British Columbia,2017-08-05,85,f,146,2017,92252,31,396,-0.6631226582407966,-0.7485107481710997,0,136.90307168094975,114.97500000000004,160,9.09692831905025,0
British Columbia,2017-08-12,85,f,146,2017,92252,32,397,-0.7485107481710985,-0.6631226582407982,0,137.4937354055321,114,160,8.506264594467893,0
British Columbia,2017-08-19,85,f,131,2017,92252,33,398,-0.8229838658936589,-0.5680647467311521,0,138.38550589472354,117,163,-7.385505894723536,0
British Columbia,2017-08-26,85,f,131,2017,92252,34,399,-0.8854560256532092,-0.46472317204376984,0,139.5703609799258,117,164,-8.570360979925795,0
British Columbia,2017-09-02,85,f,146,2017,92252,35,400,-0.9350162426854147,-0.35460488704253584,0,141.0375088975739,119,165,4.9624911024261,0
British Columbia,2017-09-09,85,f,151,2017,92252,36,401,-0.9709418174260506,-0.2393156642875637,1,142.77318237140585,119,167,8.226817628594148,0
British Columbia,2017-09-16,85,f,146,2017,92252,37,402,-0.9927088740980543,-0.12053668025532087,1,144.76041219079752,119,169,1.239587809202476,0
British Columbia,2017-09-23,85,f,141,2017,92252,38,403,-1,-3.674496687824935e-15,1,146.9788004909969,123,171.02499999999986,-5.978800490996889,0
British Columbia,2017-09-30,85,f,156,2017,92252,39,404,-0.9927088740980543,0.12053668025532062,1,149.40431741437706,126,173,6.595682585622939,0
British Columbia,2017-10-07,85,f,156,2017,92252,40,405,-0.970941817426054,0.2393156642875497,1,152.00914766398986,129.97500000000005,176,3.9908523360101356,0
British Columbia,2017-10-14,85,f,156,2017,92252,41,406,-0.9350162426854148,0.3546048870425356,1,154.76161528674933,131.97500000000005,179.02499999999986,1.2383847132506673,0
British Columbia,2017-10-21,85,f,156,2017,92252,42,407,-0.8854560256532094,0.4647231720437696,1,157.62621543000856,130,182,-1.626215430008557,0
British Columbia,2017-10-28,85,f,146,2017,92252,43,408,-0.822983865893659,0.5680647467311519,1,160.5637803836845,135,186,-14.563780383684502,0
British Columbia,2017-11-04,85,f,151,2017,92252,44,409,-0.7485107481710986,0.663122658240798,1,163.5318035852313,140,190,-12.531803585231302,0
British Columbia,2017-11-11,85,f,171,2017,92252,45,410,-0.6631226582407969,0.7485107481710996,1,166.4849391848439,143,193,4.51506081515609,0
British Columbia,2017-11-18,85,f,151,2017,92252,46,411,-0.5680647467311566,0.8229838658936558,0,169.37568619727708,145,196,-18.375686197277076,0
British Columbia,2017-11-25,85,f,166,2017,92252,47,412,-0.4647231720437746,0.8854560256532067,0,172.15525541926442,146,200,-6.155255419264421,0
British Columbia,2017-12-02,85,f,146,2017,92252,48,413,-0.35460488704253423,0.9350162426854154,0,174.77460468592707,149.97500000000002,203,-28.774604685927073,0
British Columbia,2017-12-09,85,f,156,2017,92252,49,414,-0.23931566428756204,0.970941817426051,0,177.18561450531547,149,205,-21.18561450531547,0
British Columbia,2017-12-16,85,f,181,2017,92252,50,415,-0.12053668025532621,0.9927088740980536,0,179.34236275006126,153.97500000000005,207,1.6576372499387446,0
British Columbia,2017-12-23,85,f,191,2017,92252,51,416,5.146057191485198e-15,1,0,181.202445186231,156,209,9.797554813769011,0
British Columbia,2017-12-30,85,f,201,2017,92252,52,417,0.12053668025532233,0.9927088740980541,0,182.72827951809384,155,215,18.271720481906158,0
British Columbia,2018-01-06,85,f,206,2018,93455,1,418,0.23931566428755824,0.9709418174260519,0,186.28629260546936,159,215,19.713707394530644,0
British Columbia,2018-01-13,85,f,231,2018,93455,2,419,0.35460488704253057,0.9350162426854167,0,187.06609637564648,159,217.02499999999986,43.93390362435352,1
British Columbia,2018-01-20,85,f,206,2018,93455,3,420,0.46472317204377117,0.8854560256532086,0,187.43376872834097,160,220,18.566231271659035,0
