Region,Date,Age,Sex,Deaths,Year,Exposure,Week,t,sn52,cs52,include,pred,lp,up,excess,exc_reg_pi
Ontario,2017-01-07,All,b,2291,2017,14070141,1,366,0.23931566428755158,0.9709418174260536,0,2138.402406753048,2033,2250.0249999999996,152.59759324695187,1
Ontario,2017-01-14,All,b,2326,2017,14070141,2,367,0.35460488704253745,0.9350162426854142,0,2144.512997974732,2057,2241.025,181.48700202526788,1
Ontario,2017-01-21,All,b,2271,2017,14070141,3,368,0.46472317204376506,0.8854560256532117,0,2147.799130165557,2055.975,2252.0499999999997,123.20086983444298,1
Ontario,2017-01-28,All,b,2216,2017,14070141,4,369,0.5680647467311536,0.8229838658936579,0,2148.2130443255605,2052,2246.0249999999996,67.78695567443947,0
Ontario,2017-02-04,All,b,2191,2017,14070141,5,370,0.6631226582407941,0.7485107481711021,0,2145.760257379689,2048,2239,45.23974262031106,0
Ontario,2017-02-11,All,b,2271,2017,14070141,6,371,0.748510748171101,0.6631226582407954,0,2140.4994089844263,2036,2239,130.50059101557372,1
Ontario,2017-02-18,All,b,2211,2017,14070141,7,372,0.8229838658936529,0.5680647467311608,0,2132.540603933012,2040.9750000000001,2236.0249999999996,78.45939606698812,0
Ontario,2017-02-25,All,b,2111,2017,14070141,8,373,0.8854560256532076,0.4647231720437729,0,2122.0423332628384,2034,2216,-11.042333262838383,0
Ontario,2017-03-04,All,b,2016,2017,14070141,9,374,0.935016242685416,0.3546048870425324,0,2109.2071252520277,2012.975,2209.025,-93.20712525202771,0
Ontario,2017-03-11,All,b,2006,2017,14070141,10,375,0.9709418174260515,0.23931566428756015,0,2094.2761343265297,2001,2187,-88.2761343265297,0
Ontario,2017-03-18,All,b,2101,2017,14070141,11,376,0.9927088740980539,0.12053668025532427,0,2077.522917672311,1981,2175,23.477082327689004,0
Ontario,2017-03-25,All,b,2036,2017,14070141,12,377,1,-6.776263578034403e-19,0,2059.246673710286,1970.8750000000002,2150,-23.246673710285904,0
Ontario,2017-04-01,All,b,2066,2017,14070141,13,378,0.9927088740980539,-0.12053668025532427,0,2039.7652228165148,1943.975,2125,26.23477718348522,0
Ontario,2017-04-08,All,b,1961,2017,14070141,14,379,0.9709418174260531,-0.23931566428755324,0,2019.4079996045557,1920,2109,-58.4079996045557,0
Ontario,2017-04-15,All,b,1876,2017,14070141,15,380,0.935016242685416,-0.3546048870425324,1,1998.5092999445624,1912,2093,-122.50929994456237,0
Ontario,2017-04-22,All,b,1911,2017,14070141,16,381,0.8854560256532109,-0.4647231720437666,1,1977.4019879109364,1893,2069,-66.40198791093644,0
Ontario,2017-04-29,All,b,1891,2017,14070141,17,382,0.8229838658936569,-0.568064746731155,1,1956.4118218715578,1867,2044,-65.41182187155778,0
Ontario,2017-05-06,All,b,1896,2017,14070141,18,383,0.7485107481711056,-0.6631226582407901,1,1935.8525089790417,1847,2016.0249999999999,-39.85250897904166,0
Ontario,2017-05-13,All,b,1951,2017,14070141,19,384,0.6631226582407941,-0.7485107481711021,1,1916.0215472129155,1827,2006,34.97845278708451,0
Ontario,2017-05-20,All,b,1806,2017,14070141,20,385,0.5680647467311536,-0.8229838658936579,1,1897.1968671488933,1806,1982,-91.19686714889326,0
Ontario,2017-05-27,All,b,1891,2017,14070141,21,386,0.4647231720437714,-0.8854560256532085,1,1879.6342443769881,1788.975,1968,11.365755623011864,0
Ontario,2017-06-03,All,b,1771,2017,14070141,22,387,0.35460488704253745,-0.9350162426854142,1,1863.5654197221686,1782,1947,-92.5654197221686,0
Ontario,2017-06-10,All,b,1936,2017,14070141,23,388,0.2393156642875585,-0.9709418174260519,1,1849.1968390989186,1767.95,1935.0249999999999,86.80316090108136,1
Ontario,2017-06-17,All,b,1851,2017,14070141,24,389,0.12053668025532256,-0.9927088740980541,1,1836.708908195622,1755,1922,14.291091804378084,0
Ontario,2017-06-24,All,b,1836,2017,14070141,25,390,5.389623209534067e-15,-1,1,1826.255648890552,1744,1915.0249999999999,9.744351109447962,0
Ontario,2017-07-01,All,b,1876,2017,14070141,26,391,-0.12053668025532598,-0.9927088740980536,1,1817.9646435826878,1734,1898,58.03535641731219,0
Ontario,2017-07-08,All,b,1876,2017,14070141,27,392,-0.2393156642875549,-0.9709418174260527,0,1811.9371594541014,1728.9750000000001,1898,64.06284054589855,0
Ontario,2017-07-15,All,b,1726,2017,14070141,28,393,-0.354604887042534,-0.9350162426854154,0,1808.2483559267837,1718,1892,-82.24835592678369,0
Ontario,2017-07-22,All,b,1871,2017,14070141,29,394,-0.46472317204376185,-0.8854560256532135,0,1806.9474940986343,1721,1892,64.05250590136575,0
Ontario,2017-07-29,All,b,1851,2017,14070141,30,395,-0.5680647467311564,-0.822983865893656,0,1808.0580856750748,1725,1886,42.941914324925165,0
Ontario,2017-08-05,All,b,1801,2017,14070141,31,396,-0.6631226582407966,-0.7485107481710997,0,1811.577939902641,1727,1897,-10.577939902640992,0
Ontario,2017-08-12,All,b,1926,2017,14070141,32,397,-0.7485107481710985,-0.6631226582407982,0,1817.4790894185562,1734.95,1894,108.52091058144379,1
Ontario,2017-08-19,All,b,1756,2017,14070141,33,398,-0.8229838658936589,-0.5680647467311521,0,1825.7075990024223,1742,1910,-69.70759900242228,0
Ontario,2017-08-26,All,b,1871,2017,14070141,34,399,-0.8854560256532092,-0.46472317204376984,0,1836.1832842401775,1743,1924,34.8167157598225,0
Ontario,2017-09-02,All,b,1901,2017,14070141,35,400,-0.9350162426854147,-0.35460488704253584,0,1848.7993893611401,1759,1933,52.20061063885987,0
Ontario,2017-09-09,All,b,1941,2017,14070141,36,401,-0.9709418174260506,-0.2393156642875637,1,1863.4222941928786,1778,1949.0249999999999,77.57770580712145,0
Ontario,2017-09-16,All,b,1946,2017,14070141,37,402,-0.9927088740980543,-0.12053668025532087,1,1879.8913383982533,1796,1965.0249999999999,66.10866160174669,0
Ontario,2017-09-23,All,b,1956,2017,14070141,38,403,-1,-3.674496687824935e-15,1,1898.0188658884758,1811,1986,57.98113411152417,0
Ontario,2017-09-30,All,b,1846,2017,14070141,39,404,-0.9927088740980543,0.12053668025532062,1,1917.5906024110413,1830,2008,-71.59060241104135,0
Ontario,2017-10-07,All,b,1956,2017,14070141,40,405,-0.970941817426054,0.2393156642875497,1,1938.3664835926013,1848.9750000000001,2017,17.6335164073987,0
Ontario,2017-10-14,All,b,1921,2017,14070141,41,406,-0.9350162426854148,0.3546048870425356,1,1960.0820480053778,1869.975,2052,-39.08204800537783,0
Ontario,2017-10-21,All,b,1941,2017,14070141,42,407,-0.8854560256532094,0.4647231720437696,1,1982.4504991066146,1895,2065,-41.45049910661464,0
Ontario,2017-10-28,All,b,1936,2017,14070141,43,408,-0.822983865893659,0.5680647467311519,1,2005.1655204723193,1920,2088,-69.16552047231926,0
Ontario,2017-11-04,All,b,2101,2017,14070141,44,409,-0.7485107481710986,0.663122658240798,1,2027.9049003900195,1933,2123,73.09509960998048,0
Ontario,2017-11-11,All,b,2041,2017,14070141,45,410,-0.6631226582407969,0.7485107481710996,1,2050.334985017625,1960,2154,-9.334985017625058,0
Ontario,2017-11-18,All,b,2036,2017,14070141,46,411,-0.5680647467311566,0.8229838658936558,0,2072.1159351605725,1980.975,2164.0249999999996,-36.11593516057246,0
Ontario,2017-11-25,All,b,2076,2017,14070141,47,412,-0.4647231720437746,0.8854560256532067,0,2092.9077123121665,1998.9750000000001,2195,-16.907712312166495,0
Ontario,2017-12-02,All,b,2066,2017,14070141,48,413,-0.35460488704253423,0.9350162426854154,0,2112.376667811812,2016,2213.025,-46.376667811811785,0
Ontario,2017-12-09,All,b,2076,2017,14070141,49,414,-0.23931566428756204,0.970941817426051,0,2130.2025583633913,2027,2227,-54.20255836339129,0
Ontario,2017-12-16,All,b,2151,2017,14070141,50,415,-0.12053668025532621,0.9927088740980536,0,2146.085765737893,2044,2254,4.914234262107129,0
Ontario,2017-12-23,All,b,2176,2017,14070141,51,416,5.146057191485198e-15,1,0,2159.754462385648,2062.975,2261,16.245537614352088,0
Ontario,2017-12-30,All,b,2241,2017,14070141,52,417,0.12053668025532233,0.9927088740980541,0,2170.971441725624,2076,2269,70.02855827437588,0
Ontario,2018-01-06,All,b,2466,2018,14308697,1,418,0.23931566428755824,0.9709418174260519,0,2216.493955899987,2115,2324.075,249.5060441000128,1
Ontario,2018-01-13,All,b,2556,2018,14308697,2,419,0.35460488704253057,0.9350162426854167,0,2222.362727403456,2119,2330,333.6372725965439,1
Ontario,2018-01-20,All,b,2411,2018,14308697,3,420,0.46472317204377117,0.8854560256532086,0,2225.2849721516723,2130,2336,185.71502784832774,1
Ontario,2018-01-27,All,b,2431,2018,14308697,4,421,0.5680647467311534,0.822983865893658,0,2225.2135963235014,2118,2329,205.7864036764986,1
Ontario,2018-02-03,All,b,2326,2018,14308697,5,422,0.663122658240794,0.7485107481711022,0,2222.1568603194696,2126,2324,103.84313968053038,1
Ontario,2018-02-10,All,b,2376,2018,14308697,6,423,0.7485107481710961,0.6631226582408009,0,2216.1781503629168,2118.925,2315,159.82184963708323,1
Ontario,2018-02-17,All,b,2256,2018,14308697,7,424,0.8229838658936568,0.5680647467311551,0,2207.3941871973475,2102.975,2303,48.60581280265251,0
Ontario,2018-02-24,All,b,2266,2018,14308697,8,425,0.8854560256532075,0.4647231720437731,0,2195.9717611375886,2101,2291,70.0282388624114,0
Ontario,2018-03-03,All,b,2201,2018,14308697,9,426,0.9350162426854134,0.3546048870425393,0,2182.123153266243,2083,2283.0249999999996,18.876846733756793,0
Ontario,2018-03-10,All,b,2231,2018,14308697,10,427,0.9709418174260531,0.2393156642875535,0,2166.1004612474135,2069,2263,64.89953875258652,0
Ontario,2018-03-17,All,b,2116,2018,14308697,11,428,0.9927088740980539,0.12053668025532452,0,2148.189091127458,2053.9750000000004,2236,-32.18909112745814,0
Ontario,2018-03-24,All,b,2096,2018,14308697,12,429,1,2.44243644406672e-16,0,2128.7007012155927,2036,2222,-32.700701215592744,0
Ontario,2018-03-31,All,b,2166,2018,14308697,13,430,0.9927088740980547,-0.12053668025531697,0,2107.965889977779,2011,2208,58.03411002222083,0
Ontario,2018-04-07,All,b,2126,2018,14308697,14,431,0.9709418174260515,-0.2393156642875599,0,2086.32690776776,1999.9250000000002,2178,39.673092232239924,0
Ontario,2018-04-14,All,b,2021,2018,14308697,15,432,0.9350162426854162,-0.3546048870425322,1,2064.1306445056007,1975,2157,-43.130644505600685,0
Ontario,2018-04-21,All,b,2056,2018,14308697,16,433,0.885456025653211,-0.4647231720437664,1,2041.7221054951451,1950.975,2134,14.277894504854885,0
Ontario,2018-04-28,All,b,2061,2018,14308697,17,434,0.8229838658936611,-0.5680647467311489,1,2019.4385394663598,1929.9750000000001,2113,41.56146053364023,0
Ontario,2018-05-05,All,b,2036,2018,14308697,18,435,0.7485107481711011,-0.6631226582407952,1,1997.6043308271153,1903,2084,38.39566917288471,0
Ontario,2018-05-12,All,b,1931,2018,14308697,19,436,0.6631226582407996,-0.7485107481710972,1,1976.526715975015,1883.9750000000001,2070,-45.526715975014895,0
Ontario,2018-05-19,All,b,1941,2018,14308697,20,437,0.5680647467311596,-0.8229838658936538,1,1956.4923347666545,1870.95,2052.0249999999996,-15.492334766654494,0
Ontario,2018-05-26,All,b,1946,2018,14308697,21,438,0.4647231720437653,-0.8854560256532116,1,1937.764585531545,1854.95,2024,8.23541446845502,0
Ontario,2018-06-02,All,b,1901,2018,14308697,22,439,0.3546048870425377,-0.9350162426854141,1,1920.5817171603971,1825,2012,-19.581717160397147,0
Ontario,2018-06-09,All,b,1856,2018,14308697,23,440,0.2393156642875587,-0.9709418174260518,1,1905.155565764249,1824.9500000000003,2000,-49.155565764249104,0
Ontario,2018-06-16,All,b,1941,2018,14308697,24,441,0.12053668025532986,-0.9927088740980532,1,1891.6708264137012,1798.9250000000002,1981,49.32917358629879,0
Ontario,2018-06-23,All,b,1876,2018,14308697,25,442,-1.4708828773024596e-15,-1,1,1880.2847421420165,1791.9750000000001,1962.0249999999999,-4.284742142016512,0
Ontario,2018-06-30,All,b,2001,2018,14308697,26,443,-0.12053668025531868,-0.9927088740980545,1,1871.127091915938,1782,1958,129.87290808406192,1
Ontario,2018-07-07,All,b,1936,2018,14308697,27,444,-0.23931566428755469,-0.9709418174260528,0,1864.3003655595212,1772,1947.0249999999999,71.6996344404788,0
Ontario,2018-07-14,All,b,1896,2018,14308697,28,445,-0.3546048870425338,-0.9350162426854155,0,1859.8800254643013,1765,1953,36.1199745356987,0
Ontario,2018-07-21,All,b,1811,2018,14308697,29,446,-0.4647231720437679,-0.8854560256532102,0,1857.9147711387543,1767,1946,-46.914771138754304,0
Ontario,2018-07-28,All,b,1866,2018,14308697,30,447,-0.5680647467311504,-0.8229838658936601,0,1858.426742129786,1768,1943.0249999999999,7.573257870214093,0
Ontario,2018-08-04,All,b,1841,2018,14308697,31,448,-0.6631226582407912,-0.7485107481711046,0,1861.4116165943265,1784.9750000000001,1958,-20.41161659432646,0
Ontario,2018-08-11,All,b,1901,2018,14308697,32,449,-0.7485107481711031,-0.663122658240793,0,1866.8385859363536,1784.9750000000001,1956,34.16141406364636,0
Ontario,2018-08-18,All,b,1846,2018,14308697,33,450,-0.8229838658936547,-0.5680647467311583,0,1874.650209673147,1796,1963,-28.650209673146946,0
Ontario,2018-08-25,All,b,1861,2018,14308697,34,451,-0.8854560256532091,-0.46472317204377006,0,1884.762178318847,1803.95,1974,-23.762178318846964,0
Ontario,2018-09-01,All,b,1876,2018,14308697,35,452,-0.9350162426854146,-0.35460488704253607,0,1897.0630348286334,1809,1979.0249999999999,-21.063034828633363,0
Ontario,2018-09-08,All,b,1901,2018,14308697,36,453,-0.9709418174260522,-0.23931566428755705,1,1911.4139262228355,1829,1998.0249999999999,-10.413926222835471,0
Ontario,2018-09-15,All,b,1951,2018,14308697,37,454,-0.9927088740980534,-0.12053668025532815,1,1927.6484754927028,1846.9750000000001,2017,23.3515245072972,0
Ontario,2018-09-22,All,b,1931,2018,14308697,38,455,-1,-3.919417958589411e-15,1,1945.5728787383657,1862,2039,-14.572878738365716,0
Ontario,2018-09-29,All,b,1906,2018,14308697,39,456,-0.9927088740980543,0.12053668025532038,1,1964.9663425569981,1873,2049,-58.96634255699814,0
Ontario,2018-10-06,All,b,2001,2018,14308697,40,457,-0.9709418174260523,0.23931566428755635,1,1985.5819807760483,1896,2080.0249999999996,15.41801922395166,0
Ontario,2018-10-13,All,b,1986,2018,14308697,41,458,-0.9350162426854174,0.35460488704252874,1,2007.1482865402984,1922,2103,-21.148286540298386,0
Ontario,2018-10-20,All,b,1996,2018,14308697,42,459,-0.8854560256532095,0.4647231720437694,1,2029.3712845003051,1944,2116.124999999999,-33.37128450030514,0
Ontario,2018-10-27,All,b,1946,2018,14308697,43,460,-0.8229838658936551,0.5680647467311576,1,2051.93744772699,1966,2159,-105.93744772698983,0
Ontario,2018-11-03,All,b,2136,2018,14308697,44,461,-0.7485107481711035,0.6631226582407924,1,2074.5174347999236,1978,2176,61.48256520007635,0
Ontario,2018-11-10,All,b,2061,2018,14308697,45,462,-0.6631226582407971,0.7485107481710995,1,2096.770664753571,2008,2192.0499999999997,-35.770664753571054,0
Ontario,2018-11-17,All,b,2016,2018,14308697,46,463,-0.5680647467311568,0.8229838658936557,0,2118.3507024741143,2025.9750000000001,2211,-102.35070247411431,0
Ontario,2018-11-24,All,b,2076,2018,14308697,47,464,-0.46472317204376856,0.8854560256532099,0,2138.911376830822,2047,2232,-62.911376830822064,0
Ontario,2018-12-01,All,b,2081,2018,14308697,48,465,-0.3546048870425411,0.9350162426854127,0,2158.1135012429145,2070,2252,-77.11350124291448,0
Ontario,2018-12-08,All,b,2126,2018,14308697,49,466,-0.23931566428755538,0.9709418174260526,0,2175.6320151613972,2081.975,2278,-49.63201516139725,0
Ontario,2018-12-15,All,b,2041,2018,14308697,50,467,-0.12053668025532646,0.9927088740980535,0,2191.1633191724213,2095,2292,-150.16331917242132,0
Ontario,2018-12-22,All,b,2086,2018,14308697,51,468,-2.204291436880279e-15,1,0,2204.432540284722,2100,2304,-118.43254028472211,0
Ontario,2018-12-29,All,b,2106,2018,14308697,52,469,0.12053668025531503,0.992708874098055,0,2215.200441305596,2119,2311.0249999999996,-109.20044130559609,0
Ontario,2019-01-05,All,b,2331,2019,14544718,1,470,0.23931566428755802,0.970941817426052,0,2259.9423668242066,2149,2351,71.0576331757934,0
Ontario,2019-01-12,All,b,2166,2019,14544718,2,471,0.354604887042537,0.9350162426854143,0,2265.248949055496,2162,2380,-99.24894905549581,0
Ontario,2019-01-19,All,b,2266,2019,14544718,3,472,0.4647231720437646,0.8854560256532119,0,2267.5594202321327,2171,2366.0499999999997,-1.559420232132652,0
Ontario,2019-01-26,All,b,2231,2019,14544718,4,473,0.568064746731159,0.8229838658936541,0,2266.828490527204,2176.975,2375,-35.82849052720394,0
Ontario,2019-02-02,All,b,2266,2019,14544718,5,474,0.6631226582407937,0.7485107481711024,0,2263.0672193804153,2161.975,2358,2.932780619584719,0
Ontario,2019-02-09,All,b,2211,2019,14544718,6,475,0.7485107481711006,0.6631226582407957,0,2256.342701576235,2152.975,2356,-45.34270157623496,0
Ontario,2019-02-16,All,b,2251,2019,14544718,7,476,0.8229838658936527,0.5680647467311613,0,2246.7761666244305,2149,2342,4.223833375569484,0
Ontario,2019-02-23,All,b,2191,2019,14544718,8,477,0.8854560256532107,0.464723172043767,0,2234.539585280484,2136,2331,-43.53958528048406,0
Ontario,2019-03-02,All,b,2151,2019,14544718,9,478,0.9350162426854134,0.3546048870425395,0,2219.850948407197,2116,2324,-68.85094840719694,0
Ontario,2019-03-09,All,b,2091,2019,14544718,10,479,0.9709418174260513,0.23931566428756063,0,2202.9684425307846,2098.975,2300.149999999999,-111.96844253078461,0
Ontario,2019-03-16,All,b,2126,2019,14544718,11,480,0.992708874098053,0.1205366802553318,0,2184.183789436388,2087.9500000000003,2283,-58.183789436388,0
Ontario,2019-03-23,All,b,2111,2019,14544718,12,481,1,4.891649151711475e-16,0,2163.815041599837,2065,2267,-52.81504159983706,0
Ontario,2019-03-30,All,b,2151,2019,14544718,13,482,0.9927088740980539,-0.12053668025532378,0,2142.1991305000515,2037,2233,8.800869499948476,0
Ontario,2019-04-06,All,b,2101,2019,14544718,14,483,0.9709418174260532,-0.23931566428755277,0,2119.6844518998864,2023,2210,-18.684451899886426,0
Ontario,2019-04-13,All,b,2061,2019,14544718,15,484,0.9350162426854137,-0.3546048870425386,1,2096.6237434504915,1998,2187.0249999999996,-35.623743450491475,0
Ontario,2019-04-20,All,b,2051,2019,14544718,16,485,0.8854560256532111,-0.4647231720437662,1,2073.367468951971,1981,2158,-22.367468951971205,0
Ontario,2019-04-27,All,b,2021,2019,14544718,17,486,0.8229838658936572,-0.5680647467311546,1,2050.257874394983,1963.975,2138,-29.25787439498299,0
Ontario,2019-05-04,All,b,2091,2019,14544718,18,487,0.748510748171106,-0.6631226582407898,1,2027.6238277788145,1935,2107,63.37617222118547,0
Ontario,2019-05-11,All,b,1996,2019,14544718,19,488,0.6631226582407944,-0.7485107481711017,1,2005.7765016721623,1917.9750000000001,2098,-9.77650167216234,0
Ontario,2019-05-18,All,b,2021,2019,14544718,20,489,0.5680647467311598,-0.8229838658936536,1,1985.0059080073643,1896,2086,35.99409199263573,0
Ontario,2019-05-25,All,b,1986,2019,14544718,21,490,0.4647231720437718,-0.8854560256532081,1,1965.578251358257,1878,2056.0249999999996,20.42174864174308,0
Ontario,2019-06-01,All,b,1926,2019,14544718,22,491,0.3546048870425313,-0.9350162426854165,1,1947.7340317601918,1866,2033,-21.734031760191783,0
Ontario,2019-06-08,All,b,2006,2019,14544718,23,492,0.23931566428755896,-0.9709418174260517,1,1931.686801947041,1838.9750000000001,2020.0249999999999,74.31319805295902,0
Ontario,2019-06-15,All,b,1961,2019,14544718,24,493,0.12053668025532305,-0.992708874098054,1,1917.6224669038793,1815.95,2001,43.377533096120715,0
Ontario,2019-06-22,All,b,1921,2019,14544718,25,494,5.879465751063018e-15,-1,1,1905.6990054538994,1822,1994,15.300994546100583,0
Ontario,2019-06-29,All,b,1856,2019,14544718,26,495,-0.12053668025532549,-0.9927088740980538,1,1896.046493363934,1804.95,1988,-40.046493363933905,0
Ontario,2019-07-06,All,b,1936,2019,14544718,27,496,-0.23931566428755444,-0.9709418174260529,0,1888.7673140524196,1801,1980.0249999999999,47.23268594758042,0
Ontario,2019-07-13,All,b,1891,2019,14544718,28,497,-0.35460488704253357,-0.9350162426854156,0,1883.936455190943,1794,1969.0249999999999,7.063544809057021,0
Ontario,2019-07-20,All,b,1911,2019,14544718,29,498,-0.4647231720437614,-0.8854560256532137,0,1881.6018060885146,1794,1969,29.39819391148535,0
Ontario,2019-07-27,All,b,1901,2019,14544718,30,499,-0.568064746731156,-0.8229838658936562,0,1881.7843906041114,1789,1972,19.215609395888578,0
Ontario,2019-08-03,All,b,1871,2019,14544718,31,500,-0.663122658240791,-0.7485107481711049,0,1884.478492438933,1792,1979,-13.478492438933017,0
Ontario,2019-08-10,All,b,1871,2019,14544718,32,501,-0.7485107481710982,-0.6631226582407985,0,1889.6516531310979,1800,1971,-18.651653131097873,0
Ontario,2019-08-17,All,b,1911,2019,14544718,33,502,-0.8229838658936586,-0.5680647467311526,0,1897.2445471231892,1811,1987,13.75545287681075,0
Ontario,2019-08-24,All,b,1901,2019,14544718,34,503,-0.885456025653209,-0.4647231720437703,0,1907.1707621579383,1813.9750000000001,1991,-6.17076215793827,0
Ontario,2019-08-31,All,b,1986,2019,14544718,35,504,-0.9350162426854146,-0.3546048870425363,0,1919.3165362288933,1836,2009,66.68346377110674,0
Ontario,2019-09-07,All,b,1886,2019,14544718,36,505,-0.9709418174260505,-0.23931566428756418,1,1933.5405235594299,1844,2032,-47.54052355942986,0
Ontario,2019-09-14,All,b,1891,2019,14544718,37,506,-0.9927088740980542,-0.12053668025532135,1,1949.6736806858137,1861,2039.0999999999995,-58.67368068581368,0
Ontario,2019-09-21,All,b,1881,2019,14544718,38,507,-1,-4.164339229353886e-15,1,1967.519378634844,1878,2055.0249999999996,-86.51937863484409,0
Ontario,2019-09-28,All,b,2071,2019,14544718,39,508,-0.9927088740980543,0.12053668025532013,1,1986.8538572622278,1894,2081,84.14614273777215,0
Ontario,2019-10-05,All,b,2021,2019,14544718,40,509,-0.9709418174260541,0.2393156642875492,1,2007.427141841025,1921.975,2103,13.572858158974896,0
Ontario,2019-10-12,All,b,2016,2019,14544718,41,510,-0.93501624268541494,0.3546048870425352,1,2028.964538784815,1939,2121,-12.964538784814977,0
Ontario,2019-10-19,All,b,2066,2019,14544718,42,511,-0.8854560256532129,0.4647231720437629,1,2051.1688159452306,1960,2139,14.831184054769437,0
Ontario,2019-10-26,All,b,2121,2019,14544718,43,512,-0.8229838658936593,0.5680647467311516,1,2073.7231525531906,1988,2161.05,47.27684744680937,0
Ontario,2019-11-02,All,b,2076,2019,14544718,44,513,-0.748510748171099,0.6631226582407976,1,2096.294914391603,1997.975,2193,-20.294914391603015,0
Ontario,2019-11-09,All,b,2151,2019,14544718,45,514,-0.6631226582407972,0.7485107481710993,1,2118.5402716740523,2019,2206,32.45972832594771,0
Ontario,2019-11-16,All,b,2171,2019,14544718,46,515,-0.568064746731157,0.8229838658936556,0,2140.109602130899,2056.975,2238,30.89039786910098,0
Ontario,2019-11-23,All,b,2186,2019,14544718,47,516,-0.46472317204377506,0.8854560256532065,0,2160.6535688441177,2067,2253.025,25.34643115588233,0
Ontario,2019-11-30,All,b,2136,2019,14544718,48,517,-0.35460488704253473,0.9350162426854152,0,2179.829978281049,2080,2281,-43.82997828104908,0
Ontario,2019-12-07,All,b,2081,2019,14544718,49,518,-0.2393156642875625,0.9709418174260509,0,2197.311004771601,2089,2287,-116.31100477160089,0
Ontario,2019-12-14,All,b,2156,2019,14544718,50,519,-0.1205366802553267,0.9927088740980535,0,2212.790578588389,2116.975,2319,-56.79057858838905,0
Ontario,2019-12-21,All,b,2101,2019,14544718,51,520,-2.4492127076447545e-15,1,0,2225.991700960156,2131,2326,-124.99170096015587,0
Ontario,2019-12-28,All,b,2266,2019,14544718,52,521,0.12053668025532184,0.9927088740980542,0,2236.67339774234,2138,2341,29.326602257659943,0
Ontario,2020-01-04,All,b,2366,2020,14734014,1,522,0.23931566428755086,0.9709418174260537,0,2273.850427368059,2169,2378.0249999999996,92.14957263194083,0
Ontario,2020-01-11,All,b,2326,2020,14734014,2,523,0.3546048870425301,0.9350162426854169,0,2279.011306636315,2184,2385,46.98869336368489,0
Ontario,2020-01-18,All,b,2241,2020,14734014,3,524,0.4647231720437707,0.8854560256532088,0,2281.16539961395,2167,2387,-40.16539961394983,0
Ontario,2020-01-25,All,b,2241,2020,14734014,4,525,0.5680647467311529,0.8229838658936584,0,2280.267657888879,2166.975,2390,-39.26765788887906,0
Ontario,2020-02-01,All,b,2156,2020,14734014,5,526,0.6631226582407935,0.7485107481711025,0,2276.3296618503723,2174.925,2377,-120.3296618503723,0
Ontario,2020-02-08,All,b,2141,2020,14734014,6,527,0.7485107481711004,0.663122658240796,0,2269.4192876602165,2159.975,2381,-128.41928766021647,0
Ontario,2020-02-15,All,b,2176,2020,14734014,7,528,0.8229838658936566,0.5680647467311556,0,2259.658781363863,2146,2360,-83.658781363863,0
Ontario,2020-02-22,All,b,2116,2020,14734014,8,529,0.8854560256532072,0.46472317204377356,0,2247.2213349751983,2141,2349,-131.22133497519826,0
Ontario,2020-02-29,All,b,1996,2020,14734014,9,530,0.9350162426854133,0.35460488704253973,0,2232.3263309567164,2126,2339.0749999999994,-236.32633095671645,0
Ontario,2020-03-07,All,b,2071,2020,14734014,10,531,0.9709418174260496,0.23931566428756776,0,2215.233480812704,2115,2305.025,-144.23348081270387,0
Ontario,2020-03-14,All,b,2046,2020,14734014,11,532,0.9927088740980538,0.120536680255325,0,2196.2361265609097,2094,2295,-150.23612656090972,0
Ontario,2020-03-21,All,b,2046,2020,14734014,12,533,1,7.839513543536625e-15,0,2175.653998268645,2080,2273,-129.65399826864495,0
Ontario,2020-03-28,All,b,2036,2020,14734014,13,534,0.992708874098054,-0.12053668025532355,0,2153.8257259759303,2059,2252,-117.82572597593025,0
Ontario,2020-04-04,All,b,2276,2020,14734014,14,535,0.9709418174260533,-0.23931566428755252,0,2131.10139119472,2026,2234.0249999999996,144.89860880528022,1
Ontario,2020-04-11,All,b,2351,2020,14734014,15,536,0.9350162426854138,-0.3546048870425384,0,2107.8353742143486,2003,2211,243.16462578565142,1
Ontario,2020-04-18,All,b,2286,2020,14734014,16,537,0.8854560256532112,-0.46472317204376595,0,2084.3797121672756,1987.975,2182,201.62028783272444,1
Ontario,2020-04-25,All,b,2301,2020,14734014,17,538,0.8229838658936615,-0.5680647467311486,0,2061.0781333373106,1965,2157,239.92186666268935,1
Ontario,2020-05-02,All,b,2231,2020,14734014,18,539,0.7485107481711014,-0.6631226582407949,0,2038.260879809745,1948,2130,192.7391201902551,1
Ontario,2020-05-09,All,b,2056,2020,14734014,19,540,0.6631226582408,-0.7485107481710969,0,2016.2403773037806,1921,2114,39.75962269621937,0
Ontario,2020-05-16,All,b,1916,2020,14734014,20,541,0.5680647467311541,-0.8229838658936575,0,1995.307761357528,1894,2089,-79.30776135752808,0
Ontario,2020-05-23,All,b,1851,2020,14734014,21,542,0.464723172043772,-0.885456025653208,0,1975.7302256435512,1875,2074,-124.7302256435512,0
Ontario,2020-05-30,All,b,1716,2020,14734014,22,543,0.3546048870425315,-0.9350162426854164,0,1957.7491228938916,1862.975,2058,-241.74912289389158,0
Ontario,2020-06-06,All,b,1736,2020,14734014,23,544,0.23931566428755918,-0.9709418174260517,0,1941.5787226673779,1841.9750000000001,2037,-205.57872266737786,0
